GRUPO,FUSION ESP,FUSION VEN,ANOS ESP,AÑOS VEN,LUCHAR Y MORIR/ESP,LUCHAR Y MORIR/VEN,IDENTIDAD ESP,IDENTIDAD VEN,ECON.VEN,ECON.ESP,PELIG.VEN,PELIG.ESP,AMIGOS VEN,AMIGOS ESP,,GRUPO 2 EV/V,FUSIÓN ESPAÑA,FUSIÓN VENEZUELA/EMKIGRANTES VENEZ.,AÑOS EN ESPAÑA,ANOS VEN,LUCHAR Y MORIR/ESPAÑA,LUCHAR Y MORIR/VENEZUELA,IDENT.ESPAÑA,IDENT.VENEZ,ECON.VENEZ,ECON.ESPAÑA,PELIG.VENZ,PELIG.ESPAÑA,AMIGOS VEN,AMIGOS ESP
2,18,47,1.4,25,12,11,5,6,5,4,6,1,4,2,,2,37,38,14,34,33,27,5,5,5,4,5,2,4,3
2,33,49,1.4,61,20,19,5,6,5,5,4,6,4,1,,2,44,32,19,38,37,31,6,6,3,2,6,1,4,3
2,41,22,21,18,20,15,6,2,4,5,6,3,3,5,,2,38,27,30,28,25,25,6,5,5,6,5,2,4,3
2,42,42,25,32,24,13,6,6,6,4,6,2,3,1,,2,33,31,1,35,35,34,5,5,5,6,6,3,4,3
2,33,24,32,19,28,24,6,3,6,4,6,3,4,3,,2,48,46,14,50,35,33,6,6,4,3,6,2,4,2
2,25,27,19,17,15,13,6,5,5,5,2,1,4,4,,2,37,22,14,23,10,6,6,6,4,5,6,4,2,3
2,38,42,16,28,14,13,6,3,5,3,6,1,4,4,,2,38,32,22,33,37,35,6,5,5,5,6,2,4,3
2,48,17,15,17,24,20,6,3,4,6,6,1,4,5,,2,30,19,21,19,8,6,5,2,4,6,6,3,4,2
2,28,43,15,40,16,9,4,6,7,5,4,4,4,3,,2,40,14,30,25,19,8,6,4,3,5,5,2,4,4
2,36,19,39,16,14,7,6,3,5,5,6,4,4,4,,2,19,44,16,39,37,42,1,6,4,2,4,2,4,2
2,9,14,12,37,15,12,4,4,5,2,6,2,4,2,,2,16,37,2,39,16,9,4,6,5,4,6,2,4,3
2,37,38,14,34,33,27,5,5,5,4,5,2,4,3,,2,38,46,20,38,21,33,6,6,6,5,6,2,4,3
2,44,32,19,38,37,31,6,6,3,2,6,1,4,3,,2,48,37,17,32,18,12,6,5,5,5,6,1,4,4
2,38,27,30,28,25,25,6,5,5,6,5,2,4,3,,2,34,46,2,45,33,8,6,6,5,3,6,2,4,3
2,33,31,1,35,35,34,5,5,5,6,6,3,4,3,,2,32,49,1,38,36,41,5,6,6,4,5,2,4,2
2,48,46,14,50,35,33,6,6,4,3,6,2,4,2,,2,27,32,15,27,24,24,5,6,4,5,6,2,4,3
2,37,22,14,23,10,6,6,6,4,5,6,4,2,3,,2,31,41,20,21,0,0,5,6,4,4,6,3,4,2
2,38,32,22,33,37,35,6,5,5,5,6,2,4,3,,2,43,18,40,9,0,0,6,3,4,4,6,4,3,5
2,30,19,21,19,8,6,5,2,4,6,6,3,4,2,,2,34,15,49,8,16,7,0,4,6,5,5,4,3,4
2,40,14,30,25,19,8,6,4,3,5,5,2,4,4,,2,40,49,0.5,48,31,25,6,6,4,1,6,1,4,3
2,19,44,16,39,37,42,1,6,4,2,4,2,4,2,,2,49,39,20,17,0,0,6,6,4,6,6,3,4,4
2,16,37,2,39,16,9,4,6,5,4,6,2,4,3,,2,26,31,23,28,0,0,3,6,4,5,6,2,4,2
2,38,46,20,38,21,33,6,6,6,5,6,2,4,3,,2,30,21,11,42,0,0,6,4,5,3,6,2,4,3
2,48,37,17,32,18,12,6,5,5,5,6,1,4,4,,2,39,42,18,26,14,14,4,6,4,4,6,2,4,3
2,34,46,2,45,33,8,6,6,5,3,6,2,4,3,,2,35,24,23,9,0,0,6,5,5,4,6,3,3,4
2,32,49,1,38,36,41,5,6,6,4,5,2,4,2,,2,15,30,4,24,0,0,4,4,3,4,6,2,4,2
2,27,32,15,27,24,24,5,6,4,5,6,2,4,3,,40,33.31,32.18,17.57,,18.23,15.18,5.15,4.87,4.67,4.26,5.59,2.38,3.79,3.05
2,31,41,20,21,0,0,5,6,4,4,6,3,4,2,,,,,,,,,,,,,,,,
2,43,18,40,9,0,0,6,3,4,4,6,4,3,5,,,,,,,,,,,,,,,,
2,34,15,49,8,16,7,0,4,6,5,5,4,3,4,,,,,,,,,,,,,,,,
2,40,49,0.5,48,31,25,6,6,4,1,6,1,4,3,,,,,,,,,,,,,,,,
2,49,39,20,17,0,0,6,6,4,6,6,3,4,4,,,,,,,,,,,,,,,,
2,26,31,23,28,0,0,3,6,4,5,6,2,4,2,,,,,,,,,,,,,,,,
2,30,21,11,42,0,0,6,4,5,3,6,2,4,3,,,,,,,,,,,,,,,,
2,39,42,18,26,14,14,4,6,4,4,6,2,4,3,,,,,,,,,,,,,,,,
2,35,24,23,9,0,0,6,5,5,4,6,3,3,4,,,,,,,,,,,,,,,,
2,15,30,4,24,0,0,4,4,3,4,6,2,4,2,,,,,,,,,,,,,,,,
3,11,0,40,0,12,11,,,,,,,,,,,,,,,,,,,,,,,,
3,11,7,39,0,7,6,,,,,,,,,,,,,,,,,,,,,,,,
3,20,7,43,0,10,9,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,38,0,7,6,,,,,,,,,,,,,,,,,,,,,,,,
3,12,9,36,0,27,12,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,42,0,22,15,,,,,,,,,,,,,,,,,,,,,,,,
3,23,0,35,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.50,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.75,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.75,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,
